"","Measurement Year","Measure Name","Medical Group Name","Clinic Name","Clinic City","Clinic Zip Code","Denominator","Actual Rate","ZIP","home_ownership_rate","educ_attainment_rate","private_vehicle_rate","insurance_coverage_rate","workplace_rate","public_transit_to_work_rate","aggregate_travel_time_rate","covid_rate","public_fqhc_ind","County","code","Adults TCOC"
"94",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","CentraCare Health","CentraCare Health - Paynesville-Eden Valley","Eden Valley",55329,51,0.5098,"55329",0.330548302872063,0.0939947780678851,0.519060052219321,0.57597911227154,0.0198433420365535,0.002088772845953,14.6031331592689,0,0,"Meeker",6,660
"95",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","CentraCare Health","CentraCare Health - Paynesville-Richmond","Richmond",56368,66,0.5758,"56368",0.358399614364907,0.148710532658472,0.460110870089178,0.537960954446855,0.0330200048204387,0.00120510966497951,12.4343215232586,0,0,"Stearns",4,660
"96",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","CentraCare Health","CentraCare Health - Sauk Centre","Sauk Centre",56378,182,0.4341,"56378",0.296543359611886,0.117889630078836,0.404123711340206,0.499211643420255,0.0230442692540934,0.000121285627653123,8.95269860521528,0,0,"Stearns",4,660
"97",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","CentraCare Health","CentraCare Health Plaza - Internal Medicine","St. Cloud",56303,237,0.5612,"56303",0.271781639317824,0.211869531911462,0.460791033342741,0.559367818409063,0.0628149820586219,0.00556384308349796,8.97230173769302,0,0,"Stearns",4,660
"98",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","CentraCare Health","CentraCare River Campus - Internal Medicine","St. Cloud",56303,222,0.536,"56303",0.271781639317824,0.211869531911462,0.460791033342741,0.559367818409063,0.0628149820586219,0.00556384308349796,8.97230173769302,0,0,"Stearns",4,660
"99",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Children's Minnesota","Children's MN Partners in Pediatrics Maple Grove","Maple Grove",55369,46,0.2174,"55369",0.329112577144073,0.346616301340711,0.463662481379017,0.588369865928921,0.0431740795914024,0.018727388806129,11.9937752713343,0,0,"Hennepin",1,NA
"100",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Cuyuna Regional Medical Center","Cuyuna Regional Medical Center - Baxter","Baxter",56425,101,0.198,"56425",0.274365274365274,0.235638235638236,0.442026442026442,0.522639522639523,0.0475020475020475,0.000234000234000234,8.73698373698374,0,1,"Crow Wing",5,744
"101",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Cuyuna Regional Medical Center","Cuyuna Regional Medical Center - Crosby Clinic","Crosby",56441,242,0.3802,"56441",0.28250773993808,0.132610939112487,0.309081527347781,0.430598555211558,0.0376676986584107,0,8.09339525283798,0,1,"Crow Wing",5,744
"102",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Dawson Clinic","Johnson Memorial Health Services - Dawson Clinic","Dawson",56232,85,0.3647,"56232",0.310460251046025,0.144351464435146,0.376569037656904,0.469456066945607,0.0435146443514644,0.00292887029288703,6.58786610878661,0,1,"Lac Qui Parle",6,NA
"103",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Duluth Family Medicine Clinic (Formerly Duluth Family Practice Center)","Duluth Family Medicine Clinic (formerly Duluth Family Practice Center)","Duluth",55805,346,0.2919,"55805",0.134596310255902,0.189049791707994,0.465681412418171,0.694901805197381,0.0807379488196786,0.0409640944257092,9.15641737750446,0,0,"Saint Louis",3,NA
"104",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Edina Sports Health & Wellness","Edina Sports + Family Medicine","Edina",55435,118,0.3051,"55435",0.234058023703919,0.494219443030611,0.358321820693667,0.508616301897768,0.0551152475823457,0.0157056642187159,7.84992365302116,0,0,"Hennepin",1,654
"105",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - Como/Roseville (formerly Family HealthServices Minnesota - Larpenteur Clinic)","St. Paul",55113,111,0.5676,"55113",0.292143164744725,0.392674290635916,0.403177185511268,0.559380831618738,0.0613665725632805,0.0163165701708216,9.24266711325901,0,0,"Ramsey",1,671
"106",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - East Side (formerly Family HealthServices Minnesota - Maryland Clinic)","St. Paul",55106,202,0.4703,"55106",0.175718364106289,0.123536665709411,0.37268780512526,0.526242883929929,0.0372147237191074,0.0333462844400899,11.0557967464567,0,0,"Ramsey",1,671
"107",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - Highland (formerly Family HealthServices Minnesota - Highland Family Physicians)","St. Paul",55105,153,0.6144,"55105",0.271462987297416,0.508030369396992,0.370127025843189,0.635932252883633,0.0861804643013579,0.0313914440064243,9.87680683311432,0,0,"Ramsey",1,671
"108",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - Inver Grove Heights (formerly Family HealthServices Minnesota - Inver Grove Heights)","Inver Grove Heights",55076,211,0.545,"55076",0.332133254340792,0.276716948457367,0.423916510960215,0.562320557808868,0.0242902064439685,0.0135806407510368,11.0828054504853,0,0,"Dakota",2,671
"109",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - North St. Paul (formerly Family HealthServices Minnesota - North St. Paul Clinic)","North St. Paul",55109,207,0.6667,"55109",0.237801879971077,0.204801156905278,0.416543745480839,0.543456254519161,0.0402603036876356,0.017411424439624,11.0655097613883,0,0,"Ramsey",1,671
"110",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - Shoreview (formerly Family HealthServices Minnesota - Shoreview)","Shoreview",55126,197,0.5888,"55126",0.35155479226806,0.447911718493076,0.409763583878394,0.551065151459787,0.0686593342346622,0.00456754485329046,10.5424416267768,0,0,"Ramsey",1,671
"111",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - Vadnais Heights (formerly Family HealthServices Minnesota - Vadnais Heights)","Vadnais Heights",55110,153,0.4641,"55110",0.313816365415315,0.304856068798599,0.441732324012565,0.544260775529121,0.0438488078685823,0.00478912405376178,11.2288222874504,0,0,"Ramsey",1,671
"112",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - West St. Paul (formerly Family HealthServices Minnesota - Gorman Clinic)","West St. Paul",55118,260,0.7154,"55118",0.28897615903246,0.319837353166053,0.382115798985195,0.523006881212206,0.0500799332730938,0.0229721276152082,9.48304024466532,0,0,"Dakota",2,671
"113",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - White Bear Lake/Banning Ave (formerly Family Health Services MN Banning Clinic)","White Bear Lake",55110,185,0.7297,"55110",0.313816365415315,0.304856068798599,0.441732324012565,0.544260775529121,0.0438488078685823,0.00478912405376178,11.2288222874504,0,0,"Ramsey",1,671
"114",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Entira Family Clinics (formerly Family Health Services MN)","Entira Family Clinics - Woodbury (formerly Family HealthServices Minnesota - Woodbury)","Woodbury",55125,334,0.6527,"55125",0.298374109289859,0.389596064329679,0.441262767764566,0.576496282732908,0.0433497319596726,0.0131924375124093,11.1816938383816,0,0,"Washington",2,671
"115",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Ashland Clinic","Ashland",54806,193,0.5751,"54806",0.286616937253181,0.140412461605968,0.409916630100921,0.533304080737165,0.0367705133830627,0.00465116279069767,7.129442738043,0,0,NA,NA,808
"116",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Baxter Clinic","Baxter",56425,307,0.7492,"56425",0.274365274365274,0.235638235638236,0.442026442026442,0.522639522639523,0.0475020475020475,0.000234000234000234,8.73698373698374,0,0,"Crow Wing",5,808
"117",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Brainerd Clinic","Brainerd",56401,262,0.7214,"56401",0.291692347617348,0.146981542154605,0.4395497453531,0.51600869367762,0.0338339767087294,0.00340610503779155,9.2908813702274,0,0,"Crow Wing",5,808
"118",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Chisholm Clinic","Chisholm",55719,46,0.5652,"55719",0.321190893169877,0.136777583187391,0.361295971978984,0.475131348511384,0.0418563922942207,0,7.715411558669,0,0,"Saint Louis",3,808
"119",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Crosslake Clinic","Crosslake",56442,40,0.75,"56442",0.436568520537986,0.283169756452199,0.341693929480189,0.429298436932025,0.0163576881134133,0,9.87459105779716,0,0,"Crow Wing",5,808
"120",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Deer River Clinic","Deer River",56636,155,0.6452,"56636",0.32682164485251,0.149638601289314,0.332096112521977,0.465129908185192,0.0285211955460051,0.00136745458097285,9.5712053135378,0,0,"Itasca",6,808
"121",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Duluth Clinic","Duluth",55805,131,0.4427,"55805",0.134596310255902,0.189049791707994,0.465681412418171,0.694901805197381,0.0807379488196786,0.0409640944257092,9.15641737750446,0,0,"Saint Louis",3,808
"122",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Duluth Clinic 1st St","Duluth",55805,350,0.64,"55805",0.134596310255902,0.189049791707994,0.465681412418171,0.694901805197381,0.0807379488196786,0.0409640944257092,9.15641737750446,0,0,"Saint Louis",3,808
"123",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Ely Clinic","Ely",55731,102,0.6863,"55731",0.381897203325775,0.26530612244898,0.355631141345427,0.485827664399093,0.0440287226001512,0.00245653817082389,7.40079365079365,0,0,"Saint Louis",3,808
"124",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Grand Rapids Clinic","Grand Rapids",55744,165,0.7152,"55744",0.304933180982662,0.222216702270356,0.368920463013563,0.49922996671469,0.0357692880918078,0.00789905112027423,7.96313776143872,0,0,"Itasca",6,808
"125",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Hackensack Clinic","Hackensack",56452,34,0.5882,"56452",0.446969696969697,0.26461038961039,0.308441558441558,0.442099567099567,0.0194805194805195,0.00487012987012987,7.68398268398268,0,0,"Cass",5,808
"126",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Hayward Clinic","Hayward",54843,155,0.6839,"54843",0.326962727993656,0.209992069785884,0.389928628072958,0.476367961934972,0.0344171292624901,0.00222045995241872,7.39611419508327,0,0,NA,NA,808
"127",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Hermantown Clinic","Hermantown",55811,295,0.5458,"55811",0.280642857142857,0.251928571428571,0.448892857142857,0.537535714285714,0.0692857142857143,0.00132142857142857,7.87964285714286,0,0,"Saint Louis",3,808
"128",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Hibbing Clinic","Hibbing",55746,164,0.6341,"55746",0.348507068692439,0.165952953598874,0.38305860268669,0.524139144717546,0.0334369683815334,0.00134921100486889,6.65454332140553,0,0,"Saint Louis",3,808
"129",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East International Falls Clinic","International Falls",56649,190,0.6895,"56649",0.366424001764836,0.123979704390029,0.385616589455107,0.50485329803662,0.0317670416942422,0.00253695124641518,4.68453562761968,0,0,"Koochiching",6,808
"130",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Lakeland Psychiatry Clinic","Brainerd",56401,60,0.7667,"56401",0.291692347617348,0.146981542154605,0.4395497453531,0.51600869367762,0.0338339767087294,0.00340610503779155,9.2908813702274,0,0,"Crow Wing",5,808
"131",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Lakeside Clinic","Duluth",55804,302,0.6093,"55804",0.342106940284239,0.365751067490918,0.44458606844688,0.560193741635332,0.0732904212605952,0.00834873494359824,9.84099165126506,0,0,"Saint Louis",3,808
"132",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Lakewalk Clinic","Duluth",55812,354,0.6243,"55812",0.136391277908088,0.229953957084528,0.356267917643993,0.654330640257145,0.0548171314394927,0.0181565459126053,6.25532099730692,0,0,"Saint Louis",3,808
"133",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Northern Pines Clinic","Aurora",55705,110,0.6818,"55705",0.399445642131198,0.129350169387127,0.33877425315676,0.522328303048968,0.0172466892516169,0.00123190637511549,8.81890976285802,0,0,"Saint Louis",3,808
"134",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Pequot Lakes Clinic","Pequot Lakes",56472,53,0.6604,"56472",0.341405508072175,0.223290598290598,0.34840930674264,0.455246913580247,0.011633428300095,0.000237416904083571,8.48646723646724,0,0,"Crow Wing",5,808
"135",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Pierz Clinic","Pierz",56364,57,0.6491,"56364",0.307427785419532,0.100756533700138,0.433803301237964,0.50773727647868,0.0347317744154058,0.00103163686382393,13.5651650618982,0,0,"Morrison",6,808
"136",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Pillager Clinic","Pillager",56473,61,0.7541,"56473",0.361642989499691,0.143915997529339,0.445954292773317,0.57597282273008,0.0336627547869055,0,11.2615812229771,0,0,"Cass",5,808
"137",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Pine River Clinic","Pine River",56474,118,0.6356,"56474",0.325282167042889,0.144018058690745,0.393679458239278,0.486681715575621,0.044920993227991,0.00293453724604966,9.23702031602709,0,0,"Cass",5,808
"138",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Proctor Clinic","Proctor",55810,106,0.6509,"55810",0.364275844743123,0.164929029016455,0.498304233136541,0.572415525687728,0.0434618766486622,0.00414520788845622,10.140685843487,0,0,"Saint Louis",3,808
"139",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Spooner Clinic","Spooner",54801,130,0.7154,"54801",0.332803560076287,0.183566433566434,0.370629370629371,0.49205340114431,0.0433884297520661,0.000953591862682772,9.68849332485696,0,0,NA,NA,808
"140",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Superior Clinic","Superior",54880,458,0.6332,"54880",0.265267617755122,0.191354142530866,0.440667306610175,0.557578365496011,0.0420045678726292,0.00688490947006057,8.32693389824898,0,0,NA,NA,808
"141",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East Virginia Clinic","Virginia",55792,250,0.552,"55792",0.291511052790956,0.149490259412537,0.359140002018775,0.538205309377208,0.0386595336630665,0.00141314222267084,6.16130009084486,0,1,"Saint Louis",3,808
"142",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - East Region","EH East West Duluth Clinic","Duluth",55807,451,0.6452,"55807",0.324651060556105,0.181008902077151,0.427299703264095,0.582811297944829,0.0486866688647104,0.0115397296406198,8.08000879217497,0,0,"Saint Louis",3,808
"143",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West 52nd Avenue Clinic","Fargo",58104,358,0.6676,"58104",0.216685952850952,0.332584575590498,0.545095636784426,0.614911623896717,0.0654368887981304,0.00351689242847095,9.57003153858371,0,0,NA,NA,641
"144",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Ada Clinic","Ada",56510,45,0.5556,"56510",0.300513698630137,0.178082191780822,0.394263698630137,0.5,0.035958904109589,0.00428082191780822,7.0291095890411,0,0,"Norman",6,641
"145",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Bagley Clinic","Bagley",56621,72,0.7778,"56621",0.289608938547486,0.113743016759777,0.379888268156425,0.476201117318436,0.0254748603351955,0.00111731843575419,8.77988826815642,0,0,"Clearwater",6,641
"146",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Detroit Lakes Clinic","Detroit Lakes",56501,412,0.6942,"56501",0.30315423833268,0.215306179617906,0.407753935794722,0.495097764580649,0.0429715950473416,0.00184884307244103,7.81556389713709,0,0,"Becker",6,641
"147",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Fosston Clinic","Fosston",56542,184,0.7011,"56542",0.30087440381558,0.166534181240064,0.361685214626391,0.486089030206677,0.037758346581876,0.00437201907790143,7.33108108108108,0,0,"Polk",4,641
"148",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Jamestown Clinic","Jamestown",58401,122,0.5574,"58401",0.264613450659962,0.16901891320496,0.469630306839609,0.493286097937261,0.0433118107536712,5.7139592023313e-05,6.58190960516542,0,0,NA,NA,641
"149",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Moorhead","Moorhead",56560,211,0.6066,"56560",0.244977137314674,0.242113528243499,0.456006650963004,0.576462980924669,0.0552399427278186,0.00521915846843102,8.64821486305482,0,0,"Clay",4,641
"150",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Park Rapids Clinic","Park Rapids",56470,247,0.7368,"56470",0.304294478527607,0.203964134025484,0.370835299669656,0.44964605946201,0.0274657857479943,0.00453043888626711,8.55167531854648,0,0,"Hubbard",6,641
"151",2019,"PHQ-9 Follow-up Rate at 6 Months Adult","Essentia Health - West","EH West Pelican Rapids Clinic","Pelican Rapids",56572,31,0.8387,"56572",0.314986282578875,0.192558299039781,0.370541838134431,0.469993141289438,0.012002743484225,0.00051440329218107,10.6438614540466,0,0,"Otter Tail",5,641
